spirit_type,distillery,distillery_location,spirit_name,producer_type,producer_brand,is_ndp,is_template,special_designation,age_statement,vintage,batch_lot,proof,abv,mash_bill,barrel_type,cask_finish,source_urls,last_verified,label_image_url,cohort
Scotch,Tobermory,"Tobermory, Isle of Mull",Tobermory,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,23 Years,,,92.6,46.3,100% malted barley,Oloroso sherry cask,,https://www.masterofmalt.com/whiskies/tobermory/tobermory-23-year-old-oloroso-sherry-cask-finish-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/53854_source_1772140234.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Peated,10 Years,,,92.6,46.3,100% malted barley,American oak; sherry-seasoned oak,,https://www.masterofmalt.com/whiskies/tobermory/ledaig-10-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/31671_source_1782385338.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Peated,18 Years,,,92.6,46.3,100% malted barley,American oak; sherry-seasoned oak,,https://www.masterofmalt.com/whiskies/tobermory/ledaig-18-year-old-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/25870_source_1781808038.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Peated,NAS,,,92.6,46.3,100% malted barley,American oak,Rioja wine cask finish,https://www.masterofmalt.com/whiskies/tobermory/ledaig-rioja-cask-finish-sinclair-series-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/52901_source_1782394316.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; Hebridean Moon,10 Years,,,117.6,58.8,100% malted barley,American oak,,https://www.masterofmalt.com/whiskies/tobermory/ledaig-hebridean-moon-10-year-old-single-malt-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/63959_source_1781775721.jpg,scotch_highlands
Scotch,Tobermory,"Tobermory, Isle of Mull",Ledaig,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; Castaway,NAS,,,122.2,61.1,100% malted barley,Caribbean rum and Mexican tequila casks,,https://www.masterofmalt.com/whiskies/tobermory/ledaig-castaway-whisky/; https://tobermorydistillery.com/en-us/products/ledaig-castaway,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/97954_source_1781684444.jpg,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,12 Years,,,80,40,100% malted barley,Ex-Bourbon barrels,Oloroso sherry cask finish,https://www.jurawhisky.com/en-gb/our-whisky/aged-range/12-year-old/; https://www.masterofmalt.com/whiskies/jura/jura-12-year-old-whisky/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,14 Years,,,80,40,100% malted barley,Ex-Bourbon barrels,American Rye cask finish,https://www.jurawhisky.com/en-gb/our-whisky/aged-range/14-year-old/; https://www.thewhiskyexchange.com/p/66506/jura-14-year-old-american-rye-cask,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,18 Years,,,88,44,100% malted barley,Ex-Bourbon barrels,Bordeaux red wine cask finish,https://www.jurawhisky.com/en-gb/our-whisky/aged-range/18-year-old/; https://www.thewhiskyexchange.com/p/42532/jura-18-year-old-red-wine-finish,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,21 Years,,,93.4,46.7,100% malted barley,Ex-Bourbon barrels; Virgin American white oak casks,,https://www.jurawhisky.com/en-gb/our-whisky/rare-aged/21-year-old-tide/; https://www.thewhiskyexchange.com/p/49134/jura-21-year-old-tide,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt; Seven Wood,NAS,,,84,42,100% malted barley,Ex-Bourbon American white oak; six French virgin oak casks,,https://www.jurawhisky.com/en/all-whisky/signature-series/jura-seven-wood/; https://www.thewhiskyexchange.com/p/42531/jura-seven-wood,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt; Bourbon Cask,NAS,,,80,40,100% malted barley,Ex-Bourbon barrels,,https://www.jurawhisky.com/en-gb/our-whisky/cask-editions/american-bourbon-cask/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt,NAS,,,80,40,100% malted barley,Ex-Bourbon barrels,Caribbean rum cask finish,https://www.jurawhisky.com/en-us/our-whisky/cask-editions/caribbean-rum-cask/; https://www.thewhiskyexchange.com/p/62708/jura-caribbean-rum-cask,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,12 Years,,,92,46,100% malted barley,Ex-Bourbon barrels,Oloroso and PX sherry hogshead finish,https://www.jurawhisky.com/en-gb/our-whisky/special-limited-releases/12-year-old-oloroso-edition/; https://thewhiskeywash.com/whiskey-news/jura-12-year-old-oloroso-edition-new-sherry-finished-scotch/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Jura,"Craighouse, Isle of Jura",Jura,own_make,,FALSE,FALSE,Single Malt; Sherry Cask; Perspective No. 01,16 Years,,,93,46.5,100% malted barley,Ex-Bourbon barrels,Oloroso sherry cask finish (up to 4 years),https://www.jurawhisky.com/en-gb/our-whisky/special-limited-releases/perspective-no-01/; https://www.thespiritsbusiness.com/2024/09/jura-unveils-perspective-no-1/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt,10 Years,,,92,46,100% malted barley,Ex-Bourbon barrels (majority); ex-Sherry casks,,https://www.arranwhisky.com/shop-whiskies/arran-single-malts; https://www.masterofmalt.com/distilleries/arran-whisky-distillery/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt,14 Years,,,92,46,100% malted barley,Ex-Bourbon barrels (majority); Palo Cortado sherry casks,,https://www.arranwhisky.com/shop-whiskies/arran-single-malts/219-arran-14-year-old-single-malt; https://www.thespiritsbusiness.com/2026/05/arran-14yo-returns-alongside-new-30yo/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,18 Years,,,92,46,100% malted barley,Ex-Bourbon and ex-Sherry casks,,https://www.arranwhisky.com/news/213-introducing-the-18-21-yearold; https://www.masterofmalt.com/distilleries/arran-whisky-distillery/,2026-06-26,https://www.arranwhisky.com/assets/000/000/573/Arran_21YOCloseup-02JUL19_low_detail.jpg,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,21 Years,,,92,46,100% malted barley,Ex-Sherry casks (fully matured),,https://www.arranwhisky.com/news/213-introducing-the-18-21-yearold; https://shop.hotalingandco.com/products/arran-21-year-old-single-malt-scotch-whisky,2026-06-26,https://www.arranwhisky.com/assets/000/000/573/Arran_21YOCloseup-02JUL19_low_detail.jpg,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,25 Years,,,92,46,100% malted barley,Ex-Bourbon (65%) and ex-Sherry (35%) casks; sherry hogshead finish,,https://www.arranwhisky.com/shop-whiskies/arran-single-malts; https://nickollsandperks.com/p/arran-25-year-old-103471581211/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Sherry Cask,30 Years,,,92,46,100% malted barley,Ex-Sherry hogsheads (early production stock),,https://www.arranwhisky.com/shop-whiskies/arran-limited-editions/214-arran-single-malt-30-year-old-first-release; https://www.thespiritsbusiness.com/2026/05/arran-14yo-returns-alongside-new-30yo/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Quarter Cask,NAS,,,112.4,56.2,100% malted barley,Ex-Bourbon barrels; American oak quarter casks (125L),,https://www.arranwhisky.com/shop-whiskies/arran-single-malts/14-arran-quarter-cask-whisky-the-bothy; https://www.masterofmalt.com/whiskies/arran/arran-bothy-quarter-cask-whisky/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Sherry Cask; Cask Strength,NAS,,,111.6,55.8,100% malted barley,Ex-Oloroso sherry butts (100%),,https://www.arranwhisky.com/shop-whiskies/arran-single-malts/45-arran-sherry-cask-the-bodega; https://www.thewhiskyexchange.com/b/40/arran-single-malt-scotch-whisky,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Bourbon Cask; Barrel Reserve,NAS,,,86,43,100% malted barley,Ex-Bourbon barrels (100%),,https://www.arranwhisky.com/shop-whiskies/arran-single-malts/6-arran-barrel-reserve-single-malt; https://www.drinkhacker.com/2022/04/02/review-arran-barrel-reserve-10-years-old-and-robert-burns-2022/,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Robert Burns,NAS,,,86,43,100% malted barley,Ex-Bourbon (70%); ex-Sherry hogsheads (30%),,https://www.arranwhisky.com/shop-whiskies/arran-single-malts/10-the-robert-burns-single-malt-scotch-whisky; https://www.thewhiskyexchange.com/p/19677/arran-robert-burns-single-malt,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Amarone,NAS,,,100,50,100% malted barley,Ex-Bourbon barrels (~8 yr),Amarone wine cask finish,https://www.arranwhisky.com/shop-whiskies/arran-single-malts/31-arran-malt-amarone-wine-finish; https://www.thewhiskyexchange.com/p/12907/arran-amarone-cask-finish,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Sauternes,NAS,,,100,50,100% malted barley,Ex-Bourbon barrels (~8 yr),Sauternes wine cask finish,https://www.arranwhisky.com/shop-whiskies/arran-single-malts/8-arran-malt-sauternes-wine-finish; https://www.thewhiskyexchange.com/p/19180/arran-sauternes-cask-finish,2026-06-04,NULL,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Isle of Arran",Arran,own_make,,FALSE,FALSE,Single Malt; Port,NAS,,,100,50,100% malted barley,Ex-Bourbon barrels (~8 yr),Port wine cask finish,https://www.arranwhisky.com/shop-whiskies/arran-single-malts; https://www.drinkhacker.com/2025/04/22/review-arran-sauternes-cask-port-cask-and-amarone-cask/,2026-06-04,NULL,scotch_highlands
Scotch,Lagg,"Kilmory, Isle of Arran",Lagg,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Inaugural Release,NAS,,Batch 1,100,50,100% malted barley,Ex-Bourbon barrels (100%),,https://www.arranwhisky.com/shop-whiskies/lagg-whisky/lagg-single-malts/179-lagg-single-malt-inaugural-release-batch-1; https://www.masterofmalt.com/whiskies/lagg/lagg-inaugural-release-batch-1-whisky/,2026-06-04,NULL,scotch_highlands
Scotch,Lagg,"Kilmory, Isle of Arran",Lagg,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Inaugural Release,NAS,2019,Batch 2,100,50,100% malted barley,Ex-Bourbon barrels,Oloroso sherry firkin cask finish,https://www.laggwhisky.com/our-whiskies/133-lagg-single-malt-inaugural-release-batch-2; https://www.masterofmalt.com/whiskies/lagg/lagg-inaugural-release-batch-2-whisky/,2026-06-04,NULL,scotch_highlands
Scotch,Lagg,"Kilmory, Isle of Arran",Lagg,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Kilmory,NAS,,,92,46,100% malted barley,"Ex-Bourbon barrels, first fill (100%)",,https://www.laggwhisky.com/our-whiskies/112-lagg-single-malt-kilmory-edition; https://www.arranwhisky.com/shop-whiskies/lagg-whisky/lagg-single-malts/135-lagg-single-malt-kilmory-edition,2026-06-04,NULL,scotch_highlands
Scotch,Lagg,"Kilmory, Isle of Arran",Lagg,own_make,,FALSE,FALSE,Single Malt; Heavily Peated; Sherry Cask; Corriecravie,NAS,,,110,55,100% malted barley,Ex-Bourbon barrels,Oloroso sherry hogshead finish,https://www.laggwhisky.com/our-whiskies/114-lagg-single-malt-corriecravie-edition; https://www.masterofmalt.com/whiskies/lagg/lagg-corriecravie-whisky/,2026-06-04,NULL,scotch_highlands
Scotch,Lagg,"Kilmory, Isle of Arran",Lagg,own_make,,FALSE,TRUE,Single Malt; Heavily Peated; Single Cask,NAS,,,,,100% malted barley,,,https://www.laggwhisky.com/our-whiskies,2026-06-04,NULL,scotch_highlands
Scotch,Abhainn Dearg,"Uig, Isle of Lewis",Abhainn Dearg,own_make,,FALSE,FALSE,Single Malt; Spirit of Lewis,NAS,,,92,46,100% malted barley,Ex-Bourbon casks,,https://www.thewhiskyexchange.com/p/16025/abhainn-dearg-spirit-of-lewis; https://www.masterofmalt.com/spirit/abhainn-dearg/abhainn-dearg-the-spirit-of-lewis-spirit/,2026-06-26,https://img.thewhiskyexchange.com/540/abdob.non1.jpg,scotch_highlands
Scotch,Abhainn Dearg,"Uig, Isle of Lewis",Abhainn Dearg,own_make,,FALSE,FALSE,Single Malt,10 Years,,,92,46,100% malted barley,Ex-Bourbon casks (Buffalo Trace),,https://abhainndeargdistillery.co.uk/store/Abhainn-Dearg-X-Single-Malt-70cl-p125921748; https://scotchwhisky.com/magazine/latest-news/22367/abhainn-dearg-releases-first-10-year-old/,2026-06-26,https://d2j6dbq0eux0bg.cloudfront.net/images/746024/952920085.jpg,scotch_highlands
Scotch,Isle of Raasay,Raasay,Isle of Raasay,own_make,,FALSE,FALSE,Single Malt; Peated,NAS,,,92.8,46.4,100% malted barley,Ex-Rye whiskey (~60%); virgin Chinkapin oak (~25%); Bordeaux red wine (~14%),,https://raasaydistillery.com/raasay-whisky/single-malt/; https://raasaydistillery.com/product/raasay-single-malt-whisky/,2026-06-26,https://raasaydistillery.com/wp-content/uploads/2025/01/raasay-whisky-single-malt-social.jpg,scotch_highlands
Scotch,Isle of Raasay,Raasay,Isle of Raasay,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask; Dun Cana,NAS,,,104,52,100% malted barley,Ex-Rye whiskey (first maturation); Oloroso and PX quarter casks (second maturation),,https://raasaydistillery.com/raasay-whisky/dun-cana-sherry-quarter-cask/; https://www.masterofmalt.com/whiskies/raasay/isle-of-raasay-dun-cana-third-edition-whisky/,2026-06-26,https://raasaydistillery.com/wp-content/uploads/2023/11/isle-of-raasay-dun-cana-sherry-quarter-cask-dun-can-social.jpg,scotch_highlands
Scotch,Isle of Raasay,Raasay,Isle of Raasay,own_make,,FALSE,FALSE,Single Malt; Peated; Cask Strength,NAS,,,122.6,61.3,100% malted barley,Ex-Rye whiskey; virgin Chinkapin oak; Bordeaux red wine (Na Sia six-cask recipe),,https://raasaydistillery.com/product/single-malt-cask-strength/; https://www.masterofmalt.com/whiskies/raasay/isle-of-raasay-cask-strength-2025-release-whisky/,2026-06-26,https://raasaydistillery.com/wp-content/uploads/2024/04/isle-of-raasay-single-malt-cask-strength-2025-packshot-transparent.png,scotch_highlands
Scotch,Isle of Raasay,Raasay,Isle of Raasay,own_make,,FALSE,TRUE,Single Malt; Peated; Single Cask; Cask Strength,NAS,,,,,100% malted barley,,,https://raasaydistillery.com/raasay-whisky/single-cask-bottlings/,2026-06-26,https://raasaydistillery.com/wp-content/uploads/2022/09/na-sia-single-cask-series-social.jpg,scotch_highlands
Scotch,Isle of Harris,"Tarbert, Isle of Harris",The Hearach,own_make,,FALSE,TRUE,Single Malt; Peated,NAS,,,92,46,100% malted barley,Ex-Bourbon barrels; ex-Oloroso sherry butts; ex-Fino sherry butts,,https://harrisdistillery.com/products/the-hearach-single-malt-5; https://www.masterofmalt.com/whiskies/isle-of-harris/isle-of-harris-the-hearach-whisky/,2026-06-04,NULL,scotch_highlands
Scotch,Glenmorangie,"Tain, Highland",Glenmorangie,own_make,,FALSE,FALSE,Single Malt; Port Cask; Quinta Ruban,14 Years,,,92,46,100% malted barley,Ex-bourbon American oak,Ruby Port pipes,https://thewhiskeyjug.com/scotch-whisky/glenmorangie-quinta-ruban-14-years-review/; https://88bamboo.co/blogs/whisky-reviews/tasting-through-glenmorangies-core-range,2026-06-26,https://thewhiskeyjug.com/wp-content/uploads/2022/01/Glenmorangie-Quinta-Ruban-14-Years-Review-e1642208073556.jpg,scotch_highlands
Scotch,Glenmorangie,"Tain, Highland",Glenmorangie,own_make,,FALSE,FALSE,Single Malt; Sauternes Cask; Nectar d'Or,12 Years,,,92,46,100% malted barley,Ex-bourbon American oak,Sauternes wine casks,https://88bamboo.co/blogs/whisky-reviews/tasting-through-glenmorangies-core-range; https://en.wikipedia.org/wiki/Glenmorangie_distillery,2026-06-26,http://88bamboo.co/cdn/shop/articles/Image_Editor_11_1200x1200.png,scotch_highlands
Scotch,Glenmorangie,"Tain, Highland",Glenmorangie,own_make,,FALSE,FALSE,Single Malt; A Tale of the Forest,NAS,,,92,46,100% malted barley,Ex-bourbon casks; botanical-kilned barley,,https://thewhiskeyjug.com/scotch-whiskey/glenmorangie-a-tale-of-the-forest-review/; https://whiskyoftheweek.co.uk/glenmorangie-tale-of-the-forest/,2026-06-26,https://thewhiskeyjug.com/wp-content/uploads/2023/02/Glenmorangie-A-Tale-Of-The-Forest-Review-e1675965057865.jpg,scotch_highlands
Scotch,Glenmorangie,"Tain, Highland",Glenmorangie,own_make,,FALSE,FALSE,Single Malt; A Tale of Cake,NAS,,,92,46,100% malted barley,Ex-bourbon casks,Tokaji dessert wine casks,https://www.whiskyandwisdom.com/glenmorangie-a-tale-of-cake/; https://www.whisky.com/whisky-database/details/miniatur-glenmorangie-a-tale-of-cake.html,2026-06-26,https://www.whiskyandwisdom.com/wp-content/uploads/Glenmorangie-A-Tale-of-Cake-Limited-Edition.jpg,scotch_highlands
Scotch,Glenmorangie,"Tain, Highland",Glenmorangie,own_make,,FALSE,FALSE,Single Malt; A Tale of Winter,NAS,,,86,43,100% malted barley,Ex-bourbon casks,Marsala wine casks,https://www.masterofmalt.com/whiskies/glenmorangie/glenmorangie-a-tale-of-tokyo-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/63407_source_1781859693.jpg,scotch_highlands
Scotch,Glenmorangie,"Tain, Highland",Glenmorangie,own_make,,FALSE,FALSE,Single Malt; Mizunara Cask; A Tale of Tokyo,NAS,,,92,46,100% malted barley,Ex-bourbon and ex-sherry casks,Japanese Mizunara oak,https://www.masterofmalt.com/whiskies/glenmorangie/glenmorangie-a-tale-of-tokyo-whisky/; https://www.whisky.com/whisky-database/details/glenmorangie-a-tale-of-tokyo-1.html,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/63407_source_1781859693.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Highland",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask; Viking Heart,15 Years,,,88,44,100% malted barley,Sherry-seasoned European and American oak; refill casks,,https://www.drinkhacker.com/2022/02/28/review-highland-park-viking-heart-15-years-old-2022-and-cask-strength-release-no-2/; https://whiskyunplugged.com/2022/04/07/tasting-notes-highland-park-15-years-old-viking-heart/,2026-06-26,https://www.drinkhacker.com/wp-content/uploads/2022/01/HP-21-15-YEAR-OLD-LABEL-750ML-3-scaled.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Highland",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Rioja Wine Cask; Twisted Tattoo,16 Years,,,93.4,46.7,100% malted barley,Ex-bourbon casks,Spanish Rioja wine-seasoned casks,https://www.htfw.com/highland-park-twisted-tattoo-single-malt-scotch-16-year-old-whisky; https://www.caskers.com/highland-park-twisted-tattoo-16-year-old-single-malt-scotch-whisky/,2026-06-26,https://www.htfw.com/media/catalog/product/cache/51223aefd935e9442ebd0868a3d13ae4/l/p/lp11416_2_1.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Highland",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Sherry Cask; Dragon Legend,NAS,,,86.2,43.1,100% malted barley,Sherry-seasoned European oak,,https://www.whiskybase.com/whiskies/whisky/99873/highland-park-dragon-legend; https://distiller.com/spirits/highland-park-dragon-legend/tastes,2026-06-26,NULL,scotch_highlands
Scotch,Highland Park,"Kirkwall, Highland",Highland Park,own_make,,FALSE,FALSE,Single Malt; Peated; Spirit of the Bear,NAS,,,80,40,100% malted barley,Sherry-seasoned American oak,,https://www.masterofmalt.com/whiskies/highland-park/highland-park-spirit-of-the-bear-whisky/; https://www.cellartracker.com/wine.asp?iWine=3938592,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/9663_source_1773418874.jpg,scotch_highlands
Scotch,Highland Park,"Kirkwall, Highland",Highland Park,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; Release No.3,NAS,,Release No.3,128.2,64.1,100% malted barley,First-fill sherry-seasoned American and European oak; refill casks,,https://www.whisky.com/whisky-database/details/highland-park-cask-strength-release-no-3.html; https://onemoredram.com/2022/09/01/highland-park-launches-cask-strength-release-no-3/,2026-06-26,NULL,scotch_highlands
Scotch,The Dalmore,"Alness, Highland",The Dalmore,own_make,,FALSE,FALSE,Single Malt; Port Pipe Finish,25 Years,,,84,42,100% malted barley,American white oak ex-bourbon; Palomino Fino sherry butts,Tawny Port pipes,https://whiskyadvocate.com/Dalmore-25-year-old-42; https://www.royalmilewhiskies.com/dalmore-25-year-old-42-70cl/,2026-06-26,http://whiskyadvocate.com/get/files/image/galleries/Dalmore-25-year-old_300.png,scotch_highlands
Scotch,The Dalmore,"Alness, Highland",The Dalmore,own_make,,FALSE,FALSE,Single Malt; Vintage Release,NAS,2003,,93.8,46.9,100% malted barley,American white oak ex-bourbon; dessert and fortified wine casks,,https://www.royalmilewhiskies.com/dalmore-2003-46-9-70cl/,2026-06-26,https://www.royalmilewhiskies.com/media/catalog/product/cache/082e1828dfd60e1a2093c9f050ba2c25/s/b/sb5175_5013967019195.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Highland",Talisker,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; 57 North,NAS,,,114,57,100% malted barley,Ex-bourbon casks,,https://www.masterofmalt.com/whiskies/talisker/talisker-57-degree-north-whisky/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/31451_source_1773331393.jpg,scotch_highlands
Scotch,Talisker,"Carbost, Highland",Talisker,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; Tidal Churn,8 Years,,Special Releases 2024,117.4,58.7,100% malted barley,"Stone-spun, lightly re-toasted casks",,https://www.masterofmalt.com/whiskies/talisker/talisker-8-year-old-special-release-2024-whisky/; https://distiller.com/spirits/talisker-8-year-2024-special-release/tastes,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/59575_source_1782228033.jpg,scotch_highlands
Scotch,Tomatin,"Tomatin, Highland",Tomatin,own_make,,FALSE,FALSE,Single Malt; Port Cask,14 Years,,,92,46,100% malted barley,Ex-bourbon barrels,Tawny Port casks,https://www.masterofmalt.com/whiskies/tomatin/tomatin-14-year-old-port-wood-finish-whisky/; https://www.thedramble.com/tastings/tomatin/tomatin-14-year-old-portwood-finish/,2026-06-26,https://cdn11.bigcommerce.com/s-e8lbekfe7c/images/stencil/1024w/attribute_rule_images/28660_source_1781002428.jpg,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Highland",Arran,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Peated; Machrie Moor,NAS,,,112.4,56.2,100% malted barley,Ex-bourbon casks,,https://www.tyndrumwhisky.com/arran-machrie-moor-cask-strength.html; https://be.whisky.com/shop/en/product/Arran-Machrie-Moor-Cask-Strength.html,2026-06-26,https://assets.tyndrumwhisky.com/media/catalog/product/cache/d729507224976e0fa2bede0a4487e1cb/d/e/dec21-machriemoorcs.jpg,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Highland",Arran,own_make,,FALSE,FALSE,Single Malt; Peated; Machrie Moor,10 Years,,,92,46,100% malted barley,First-fill ex-bourbon casks,,https://www.royalmilewhiskies.com/arran-10-year-old-machrie-moor-46-70cl/,2026-06-26,https://www.royalmilewhiskies.com/media/catalog/product/cache/082e1828dfd60e1a2093c9f050ba2c25/s/b/sb3716_5060044484742.jpg,scotch_highlands
Scotch,Isle of Arran,"Lochranza, Highland",Arran,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Quarter Cask; The Bothy,NAS,,,112.4,56.2,100% malted barley,First-fill ex-bourbon barrels,American oak quarter casks (125 litre),https://www.arranwhisky.com/shop-whiskies/arran-single-malts/14-arran-quarter-cask-whisky-the-bothy; https://www.thewhiskyexchange.com/p/30232/arran-the-bothy-quarter-cask-batch-1,2026-06-26,NULL,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Batch 6,NAS,,Batch No. 6,119.6,59.8,100% malted barley,Sherry casks; refill casks,,https://www.glengoyne.com/glengoyne-cask-strength-batch-6; https://www.glengoyne.com/our-whisky/our-collection/cask-strength,2026-06-26,NULL,scotch_highlands
Scotch,Glengoyne,"Dumgoyne, Highland",Glengoyne,own_make,,FALSE,FALSE,Single Malt; Cask Strength; Batch 7,NAS,,Batch No. 007,117.8,58.9,100% malted barley,Sherry casks; refill casks,,https://www.glengoyne.com/our-whisky/our-collection/cask-strength; https://www.amazon.co.uk/Glengoyne-Strength-Highland-Single-Scotch/dp/B0C7RMNNFY,2026-06-26,NULL,scotch_highlands
Scotch,Old Pulteney,"Wick, Highland",Old Pulteney,own_make,,FALSE,FALSE,Single Malt; Pineau des Charentes Cask; Coastal Series,NAS,,,92,46,100% malted barley,American oak casks,Ex-Pineau des Charentes French oak casks,https://oldpulteney.com/whiskies/pineau-des-charentes/; https://www.masterofmalt.com/whiskies/pulteney/old-pulteney-pineau-des-charentes-coastal-series-the-maritime-malt-whisky/,2026-06-26,NULL,scotch_highlands
